Name,Sex,Age
Accept,M,93
Aerosmith,M,27
Alanis Morissette,F,35
Alice In Chains,M,85
Amy Winehouse,F,91
Antônio Carlos Jobim,M,52
Apocalyptica,M,77
Audioslave,M,40
Black Label Society,M,84
Black Sabbath,M,11
Chico Buarque,F,36
Chico Science & Nação Zumbi,F,8
Cidade Negra,M,20
Cláudio Zoli,F,73
Deep Purple,M,60
Def Leppard,M,51
Ed Motta,M,47
Eric Clapton,M,96
Foo Fighters,M,30
Frank Zappa & Captain Beefheart,M,47
Gilberto Gil,M,92
House Of Pain,M,35
Incognito,M,96
Iron Maiden,M,16
JET,M,26
Jamiroquai,M,73
Jimi Hendrix,M,12
Judas Priest,M,71
Kiss,M,42
Led Zeppelin,M,26
Legião Urbana,F,89
Marillion,F,24
Men At Work,M,23
Metallica,M,12
Miles Davis,M,25
Mötley Crüe,M,51
Nirvana,M,53
Olodum,M,67
Os Mutantes,M,53
Os Paralamas Do Sucesso,M,66
Ozzy Osbourne,M,59
Page & Plant,M,93
Pearl Jam,M,85
Philip Glass Ensemble,M,41
R.E.M.,M,4
Red Hot Chili Peppers,M,63
Rush,M,83
Santana,M,74
Smashing Pumpkins,M,70
Spyro Gyra,M,9
Temple of the Dog,F,71
The 12 Cellists of The Berlin Philharmonic,F,2
The Black Crowes,M,21
The Doors,M,85
The Rolling Stones,M,23
U2,M,21
UB40,M,72
Van Halen,M,17