ID,Copy_Number,Genre
3461888342,1,Action
6451426569,1,Strategy
2293528969,1,Action
3827203797,1,Sports
2177408892,1,Action
6942984085,1,Simulation
6610585867,1,Racing
2513068557,1,Strategy
168935450,1,Sports
2026394172,1,Racing
1767715330,1,Role-Playing (RPG)
1416706566,1,Driving
8837432128,1,Racing 
5541877204,1,Action
5919433604,1,"Action,Sports"
8519111339,1,Strategy
8282686022,1,Racing
5124395046,1,Action
5494393459,1,Action
4537027663,1,Adventure
1723150427,1,Action
3914671444,1,Action
1018262256,1,Racing
7595392218,1,Simulation
3351740227,1,Action
3637772469,1,Action
5085836271,1,Action
635848216,1,Simulation
3999218416,1,Action
1723658771,1,Action
5633398889,1,Racing
8272904809,1,Racing
9512188193,1,Role-Playing (RPG)
399294605,1,Action
4023744565,1,Action
257602073,1,Action
5036437606,1,Racing
3015708184,1,Simulation
2294630295,1,Role-Playing (RPG)
426342124,1,Action
4518698929,1,Sports
9505291506,1,Racing
8366165907,1,Action
7823791943,1,Action
1337225683,1,Action
5830282408,1,Action
9189414478,1,Action
7425321198,1,Sports
458565134,1,Strategy
5954993581,1,Racing
4330679458,1,Action
4276826156,1,Sports
514768063,1,Simulation
8077687065,1,Action
6787960705,1,Sports
5248242268,1,Action
6402218404,1,Action
2602018756,1,Adventure
7207436715,1,Action
1310741078,1,Sports
1138216814,1,Action
977854176,1,Action
2163133271,1,Action
9379043441,1,Sports
8170523701,1,Action
3899488873,1,Action
3925254044,1,Action
3814476706,1,Action
6990788544,1,Action
1194869907,1,Action
5734638963,1,Strategy
6675782580,1,Action
9445125661,1,Action
1060255649,1,Sports
1279669961,1,Sports
2896344232,1,Action
9751001034,1,Action
6272779276,1,Adventure
940906138,1,Action
2574459617,1,Action
7623780123,1,Strategy
9059731171,1,Driving
9902070848,1,Action
3901692391,1,Simulation
341684220,1,Sports
3964241204,1,Driving
1155876810,1,Sports
1098322028,1,Action
3872163145,1,Action
9129546024,1,Sports
1788941699,1,Sports
8336518666,1,Sports
2096517305,1,Strategy
3059709268,1,Sports
9678046921,1,Sports
3728736596,1,Action
6162377512,1,Action
6390671594,1,Action
7699694904,1,Action
1234567890,1,Fantasy
1234567890,2,Fantasy
1234567890,3,Fantasy
4563153215,1,Fantasy
4563153215,2,Fantasy
1544752156,1,Fantasy
1544752156,1,Family
5555555555,1,Fantasy
7678906543,1,Sci-Fi
7678906543,2,Sci-Fi
7678906543,1,Action
7678906543,2,Action
1358594289,1,Sci-Fi
1358594289,2,Sci-Fi
1358594289,1,Action
1358594289,2,Action
8752312283,1,Sci-Fi
8752312283,1,Action
6421358790,1,Action
6421358790,1,Adventure
6312832925,1,Action
6312832925,1,Adventure
6312832925,1,Stealth
6312832925,2,Action
6312832925,2,Adventure
6312832925,2,Stealth
7541236554,1,Action
7541236554,1,Adventure
7541236554,1,Stealth
2469762156,1,Rock
2469762156,2,Rock
1265472654,1,Rock
