Name,Genre
AC/DC,Rock
Accept,Rock
Aerosmith,Rock
Alanis Morissette,Rock
Alice In Chains,Rock
Amy Winehouse,R&B/Soul
Antônio Carlos Jobim,Jazz
Apocalyptica,Metal
Audioslave,Rock
Black Label Society,Metal
Black Sabbath,Metal
Chico Buarque,Latin
Chico Science & Nação Zumbi,Latin
Cidade Negra,Reggae
Cláudio Zoli,Latin
Deep Purple,Rock
Def Leppard,Rock
Ed Motta,Latin
Eric Clapton,Blues
Foo Fighters,Rock
Frank Zappa & Captain Beefheart,Rock
Gilberto Gil,Soundtrack
Green Day,Alternative & Punk
House Of Pain,Hip Hop/Rap
Incognito,Jazz
Iron Maiden,Metal
JET,Alternative & Punk
Jamiroquai,Rock
Jimi Hendrix,Rock
Judas Priest,Metal
Kiss,Rock
Led Zeppelin,Rock
Legião Urbana,Latin
Marillion,Rock
Men At Work,Rock
Metallica,Metal
Miles Davis,Jazz
Mötley Crüe,Metal
Nirvana,Rock
Olodum,Latin
Os Mutantes,Alternative & Punk
Os Paralamas Do Sucesso,Latin
Ozzy Osbourne,Rock
Page & Plant,Rock
Pearl Jam,Rock
Philip Glass Ensemble,Soundtrack
R.E.M.,Alternative & Punk
Red Hot Chili Peppers,Alternative & Punk
Rush,Rock
Santana,Rock
Smashing Pumpkins,Alternative & Punk
Spyro Gyra,Jazz
Temple of the Dog,Alternative
The 12 Cellists of The Berlin Philharmonic,Classical
The Black Crowes,Blues
The Doors,Rock
The Rolling Stones,Rock
U2,Rock
UB40,Reggae
Van Halen,Rock
Coldplay,Rock
Billy Joel,Rock
Taylor Swift,Country
Taylor Swift,Pop
Journey,Rock
Bee Gees,Disco
Bee Gees,Soul
Bon Jovi,Rock
Bruno Mars,Pop
Bruno Mars,Reggae
Elton John,Rock
Elton John,Pop
Fun,Alternative
Gotye,Alternative
Green Day,Rock
John Legend,R&B
John Legend,Soul
Maroon 5,Rock
Plain White T's,Rock
